id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<한국 P4>	weight<한국 P3>	weight<한국 P2>	weight<한국 P1>	weight<전체 P4>	weight<전체 P3>	weight<전체 P2>	weight<전체 P1>	weight<미국 P4>	weight<미국 P3>	weight<미국 P2>	weight<미국 P1>	weight<중국 P4>	weight<중국 P3>	weight<중국 P2>	weight<중국 P1>	weight<영국 P4>	weight<영국 P3>	weight<영국 P2>	weight<영국 P1>	weight<프랑스 P4>	weight<프랑스 P3>	weight<프랑스 P2>	weight<프랑스 P1>	weight<독일 P4>	weight<독일 P3>	weight<독일 P2>	weight<독일 P1>	weight<이탈리아 P4>	weight<이탈리아 P3>	weight<이탈리아 P2>	weight<이탈리아 P1>	weight<일본 P4>	weight<일본 P3>	weight<일본 P2>	weight<일본 P1>	weight<캐나다 P4>	weight<캐나다 P3>	weight<캐나다 P2>	weight<캐나다 P1>	weight<호주 P4>	weight<호주 P3>	weight<호주 P2>	weight<호주 P1>	weight<네덜란드 P1>	weight<네덜란드 P2>	weight<네덜란드 P3>	weight<네덜란드 P4>	weight<노르웨이 P1>	weight<노르웨이 P2>	weight<노르웨이 P3>	weight<노르웨이 P4>	weight<대만 P1>	weight<대만 P2>	weight<대만 P3>	weight<대만 P4>	weight<덴마크 P1>	weight<덴마크 P2>	weight<덴마크 P3>	weight<덴마크 P4>	weight<러시아 P1>	weight<러시아 P2>	weight<러시아 P3>	weight<러시아 P4>	weight<벨기에 P1>	weight<벨기에 P2>	weight<벨기에 P3>	weight<벨기에 P4>	weight<브라질 P1>	weight<브라질 P2>	weight<브라질 P3>	weight<브라질 P4>	weight<사우디아라비아 P1>	weight<사우디아라비아 P2>	weight<사우디아라비아 P3>	weight<사우디아라비아 P4>	weight<스웨덴 P1>	weight<스웨덴 P2>	weight<스웨덴 P3>	weight<스웨덴 P4>	weight<스위스 P1>	weight<스위스 P2>	weight<스위스 P3>	weight<스위스 P4>	weight<스페인 P1>	weight<스페인 P2>	weight<스페인 P3>	weight<스페인 P4>	weight<싱가폴 P1>	weight<싱가폴 P2>	weight<싱가폴 P3>	weight<싱가폴 P4>	weight<오스트리아 P1>	weight<오스트리아 P2>	weight<오스트리아 P3>	weight<오스트리아 P4>	weight<이란 P1>	weight<이란 P2>	weight<이란 P3>	weight<이란 P4>	weight<이스라엘 P1>	weight<이스라엘 P2>	weight<이스라엘 P3>	weight<이스라엘 P4>	weight<인도 P1>	weight<인도 P2>	weight<인도 P3>	weight<인도 P4>	weight<체코 P1>	weight<체코 P2>	weight<체코 P3>	weight<체코 P4>	weight<포르투갈 P1>	weight<포르투갈 P2>	weight<포르투갈 P3>	weight<포르투갈 P4>	weight<폴란드 P1>	weight<폴란드 P2>	weight<폴란드 P3>	weight<폴란드 P4>	weight<핀란드 P1>	weight<핀란드 P2>	weight<핀란드 P3>	weight<핀란드 P4>
A01N	-1.3006	-0.3562	2	671	41.472	0.0487501830085084	0.0237500510635662	0.0223681269311067	0.020364080756232	0.167717222387308	0.139675699655429	0.221630100290865	0.159093343736809	0.160894376396486	0.13989731500904	0.212609691055655	0.161075753583872	0.109177979877861	0.0676121945228204	0.105548426329899	0.0824549713873908	0.375441428141537	0.301176920953078	0.329167001007352	0.26215631400644	0.355140096017767	0.232248661748523	0.410441054387389	0.215333889962504	0.588166749685373	0.408150259264231	0.627734014361292	0.346486332256419	0.0848522282438895	0.219587654842678	0.275245717166387	0.140053133817349	0.0853976964042059	0.0756905277202129	0.142067950831481	0.0865003541570897	0.117230040278315	0.142478540816695	0.190697507470155	0.230230279889508	0.479201435815916	0.155398522845848	0.642013885994793	0.485096403309318	0.242750709312257	0.224821472725919	0.0965245585783067	0.0711193544597821	0.0985333158511847	0.069892426079036	0.113968097675289	0.226410162580375	0.0129755801840187	0.034330807176954	0.0200709948232273	0.0132569604334397	0.187958763256922	0.242173203258841	0.102849276041805	0.286530572768545	0.218984149336221	0.170559915248855	0.124570014185857	0.113287250384025	0.447483918826815	0.49217780980422	0.327159565253238	0.198988786822229	0.887096322895025	1.13836506363665	0.445746353797293	0.590461825755944	0.334909931254479	0.276986360629375	0	0	0.0390043454375859	0.0756933980269785	0.0781228600578846	0.0832876963731766	0.656885062206458	0.617751025782341	0.374203473642247	0.180080911688705	0.50099016331988	0.54628366946548	0.152592658918861	0.469925502318766	0.115725959168662	0.0867892747765503	0.0161550888529887	0	0.115137166602784	0.11944631043392	0.122870780813001	0.13975640130252	0.222498618021006	0	0	0	0.235039149846608	0.305058685674052	0.201274407963159	0.201374891822783	0.760572156961835	0.351543553480965	0.34474655149495	1.058527846092	0.315311354111138	0.28193612440759	0.036231884057971	0.235294117647058	0.558442139909334	0.655433403186934	0.625372245384157	0	0.672955325445594	0.131680706304675	0.0352112676056338	0	0.10067278893876	0.0415354283049641	0.0232955861132233	0.0187463984638355
A01P	-1.4147	-0.4133	2	671	36.2038	0	0	0	0.000438673451482716	0	0	0.000224193698181487	0.00430934369933392	0	0	0.000239344432271071	0.00370198943027232	0	0	0	0.00507173901557137	0	0	0	0	0	0	0.00110656191213898	0.00127151799687011	0	0	0	0.0035740848478146	0	0	0	0.00448744916561492	0	0	0.000131663835894195	0.00788336883587121	0	0	0	0.0016595613002919	0	0	0	0	0.00554674486018024	0	0	0	0	0	0	0	0.000352951557398746	0	0	0	0	0	0	0	0.0187265917602996	0	0	0	0.0177862401544682	0.00547345374931582	0	0	0	0	0	0	0.00652315720808872	0	0	0	0	0	0	0	0.0157973475515334	0	0	0	0.0152905198776758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013355592654424	0	0	0	0.0567092095009049	0.00631711939355654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00253678335870116	0	0	0
A21B	-0.5727	-0.1157	2	671	39.1099	0.0588621785779959	0.010187426780876	0.00554896341824019	0.00488137734952219	0.0131216832557907	0.00779081927122653	0.00694712720813012	0.00814187237219701	0.0141687589681163	0.00992292249445318	0.0091676926255931	0.0100606367573497	0	0.00321802091713596	0.00375785150659133	0.00237913389452579	0.0201511335012594	0.0168284680909889	0.00200215675205367	0.00358408788260894	0.00428025637375032	0.0337012280026834	0.0114591449606349	0.0179942391159787	0.0214776427567834	0.00428887144706095	0.00574985698912421	0.0106015487166798	0.0185459940652819	0.00311963812197786	0.0429752803199814	0.0368116572645379	0.00181566112130429	0.00306112997664336	0.00140628708401533	0.00162799230978716	0.00702176747918548	0.00656915794637874	0.00820845955714906	0.00443498314706404	0.025412960609911	0.0296163482842996	0.0143729820592846	0.0309525938000105	0.0104406609965636	0.0205829756555214	0.00151745068285281	0.0161525691514504	0	0	0	0	0.00184881433481817	0.00116405401210616	0	0.00344115612705748	0	0	0	0	0	0.0277777777777778	0	0	0.0124518072123615	0.00363108206245462	0	0	0	0.0159108989657916	0	0	0	0.0112676056338028	0	0	0.0191723790197856	0.00356597167730452	0	0.0062111801242236	0.00344840838475806	0.00264796489239577	0.0027972027972028	0.0150237869617954	0.0609761765334672	0	0	0	0	0.00521785390880286	0	0.0332225913621262	0.0700955066931269	0.0185085030310601	0	0.149363558116335	0	0	0	0	0.00156128024980484	0.00601684717208182	0	0	0.00988140478419708	0	0	0	0	0	0	0	0.425580079230334	0.087719298245614	0	0	0	0	0	0	0.00229568411386594	0	0	0.0201409869083586
A21C	-0.6724	0.2654	2	671	32.8301	0.00508074123292529	0.00482627438247206	0.00055889144128194	0.000919168738805938	0.0171829839813967	0.00903603161408527	0.0106478488230627	0.00925701684416253	0.0206835628564449	0.0109936451143277	0.0106823950839209	0.00972526388975679	0	0.00436986540814542	0.00777134452962444	0.00685760616741472	0.00262881177707676	0.00285836787194512	0.0105613500122517	0.00112555574314818	0.00825536598789214	0.012088331236973	0.00758982742005669	0.0111562772157834	0.015121014491403	0.00778804087962793	0.0135936928110233	0.0140610116902804	0.144348063333945	0.0257465886939571	0.0390791676865511	0.0599295639670011	0.00699555549836316	0.0054283728198714	0.00775015530894767	0.00445718774784349	0.00910889269715104	0.0126355932552877	0.0104159469171234	0.0135964843885746	0.0199004975124378	0.0127959053103007	0.0242342002126804	0.00330469266358228	0.0737571925434517	0.0551270621178828	0.0160191461545372	0.021445975080065	0	0	0	0	0.00691965219949755	0.00555597898118307	0.00512499263579502	0.00676379088581985	0	0	0	0.0424628450106158	0	0.0415518824609734	0	0	0.00832639467110742	0	0.018018018018018	0	0	0	0	0	0	0	0	0	0.0124211590736709	0.00465559303388311	0	0.0186335403726708	0.00591642410262929	0.0170764203093968	0.012385663669971	0.0245606581504044	0	0.0103842159916926	0	0.037037037037037	0	0.0560662314643276	0	0	0.0839096438990829	0.104458481028204	0.0100704934541793	0.215251327684787	0	0.128205128205128	6.66666666666666	0	0.00608344963351553	0	0	0.00598086124401914	0.006150061500615	0	0	0	0	0	0	0	0	0.0555555555555556	0	0	0	0	0	0	0	0	0	0.02780098990808
A21D	-1.1066	-0.156	2	671	40.6052	0.00308299458450333	0.00487090183900236	0.00363963715469504	0.00242854494201944	0.0199540468510908	0.0138540237116235	0.0111900334374139	0.00980549310561979	0.0215301952582262	0.0140160368910899	0.0111449721614904	0.0111144921467859	0	0.00720599126114871	0.00187353858886791	0.00421750744242287	0.00607287449392712	0.0128133865738186	0.00735869023021272	0.00378553284242015	0.014566435931148	0.0122307633949374	0.0194183076660846	0.0284353861900334	0.0108805945418519	0.00985923852522337	0.00626880913457713	0.00939429540545696	0.00275482093663912	0.0116107946046777	0.0342953954887271	0.0308169314173121	0.0098150332870064	0.00747731831177654	0.00598947415520565	0.00211867264457284	0.0168101532569142	0.0191757299842101	0.0159913530661856	0.00955515103471188	0.00508259212198222	0.00848998161858048	0.0262027086823035	0.0211360659509912	0.0363772679750702	0.0240644079685834	0.0476744842220761	0.0651542774650425	0	0	0	0	0.000252108255284818	0	0.00209645756407417	0	0.1019743193375	0.147723701424106	0.448169604129079	0.637082977716806	0	0.0296850036489872	0.0998527531326711	0.285714285714286	0.0740763335269027	0.107975840146083	0.0681227001757985	0.0614023388135181	0.021551724137931	0.0185873605947955	0.1	0	0	0	0	0	0.0116390949609431	0.00988690341880088	0.00323891177873926	0.0047520774723545	0.0296293516045943	0.0310997868419041	0.0190642503715292	0.161912750664953	0.0381798239498805	0.0193634172691764	0.0723611222217157	0.0816518739717695	0	0.0153619413999163	0.00299087782264094	0	0.00938086303939962	0.0105046992507391	0.040281973816717	0	0	0	0	0	0.00934068138320674	0.0267196316011137	0.0050096369120417	0.00863864771173234	0.00172131852999397	0.000628456510809452	0.027272005731155	0.133632540837781	0	0	0	0	0	0.0742240215924426	0	0	0	0	0	0	0.0068259385665529	0.00943911434794793	0.0116862841870698	0.0549870867056891
A22B	-0.3887	0.2686	2	671	20.3051	0	0.00053276505061268	0	0	0.0105820598150539	0.00903175386788436	0.00763831357332334	0.0055374000092497	0.0121723798788453	0.012730410011189	0.0106109195605708	0.00590081471844018	0	0	0	0.00152597423739661	0.00503778337531486	0	0.0033075702947057	0.00259722447158877	0.00733810310034856	0.00381279191688114	0.00235321802565008	0.000972809961574006	0.00999138628622961	0.00983893276919197	0.00415807972226806	0.0111619578760291	0.0185013876040703	0.0267178287318671	0.022946387251832	0.0199507168491804	0.000858172653843264	0.00125961362277712	0.000714294021234075	0.00121553211832581	0.0155577123194463	0.00905207934724002	0.00806055933299734	0.0111687084372666	0.0881108912437271	0.0409792768515334	0.0334196296861036	0.0109456005430246	0.0744654201216888	0.0957564413423434	0.0327863415282676	0.0308679704677323	0	0.00533333333333334	0	0.192589875275128	0.000588252595664578	0	0.00207361327112494	0	0.0795986522414918	0.0526271162469704	0.299496254136187	0.525735037678126	0	0	0	0	0.00935453695042096	0	0	0.0442756477239235	0.0315955766192734	0	0.088495575221239	0	0	0	0	0	0	0	0.00515198351365276	0	0.00240963855421686	0.00137202442203471	0.00297441998810232	0.00502386335091686	0.026345840406895	0	0	0	0	0	0	0	0.00312695434646654	0	0	0	0	0	0	0	0	0	0	0.0132450331125828	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0617283950617284	0	0	0	0	0	0
A22C	-0.6097	0.358	2	671	19.6179	0.0010782252412529	0.00492365154809852	0.000654266753902234	0.000952524385363518	0.0382021787781453	0.0323876918335655	0.0277317570217936	0.0193000969820325	0.04362332770191	0.0328073847470719	0.0239474849886089	0.0156708299702387	0	0	0.00315356458033535	0.00796267684719395	0.0191742496524373	0.0186544562134812	0.00678669428990992	0.0149472790741898	0.0240602659767629	0.0156976471721714	0.0158888146298755	0.0111439500079366	0.0812908876878244	0.116005248604058	0.0998433203557118	0.0845083700862057	0.0342240024337068	0.0727798448755965	0.059292058801682	0.0489900848787534	0.00910317772296903	0.00758156144631547	0.00542663455581269	0.0038119685593137	0.0465705131197035	0.0269594711146239	0.0165590028487375	0.0293850509018188	0.00912299616238626	0.0331185906266073	0.0221123716225975	0.0498985004209209	0.217672869908621	0.42530287590717	0.234875904077746	0.273317614766256	0.0782149964462398	0.0929245742092457	0.040650406504065	0.043103448275862	0.0021153431826782	0.000383171124224078	0.00193723363037582	0.00688231225411498	0.296020488954811	0.236564018020972	0.238334471677242	0.366139021800441	0.0137174211248285	0	0.141843971631206	0	0.022203719122953	0.0590496855051457	0.142457812034017	0.028735632183908	0.112031709686985	0	0.0232288037166086	0.192307692307692	0	0	0	0	0.00189501610763692	0.0112536220223704	0.0154559505409583	0.0062111801242236	0.00854044218726319	0.0169307287393342	0	0.00754779548770998	0.205567038906452	0.130655379996097	0.461853491759815	0.823089794964722	0	0	0	0	0	0.00364431486880466	0.025359256128487	0	0	0	0	0	0	0.00200561572402728	0	0	0	0	0	0.0476190476190476	0	0	0	0	0	0	0	0	0	0.238551571884905	0.0704225352112676	0	0	0.0182175224990803	0.0334004015372642	0.0393522481870351
A23B	-1.0232	-0.1281	2	671	50.2336	0.0242998929214655	0.0224206150003101	0.00628061571020776	0.00524845382894199	0.01811678967232	0.0134008273714347	0.0115766869046673	0.0120656205966241	0.023651292284654	0.0181806103880592	0.0158469229672279	0.0151205985121489	0	0.00734109569446677	0.00427395016995432	0.00776069638059932	0.00461041954817888	0.00776432013567438	0.0108174542075867	0.0141531251535491	0.0222598832659807	0.00684015260986765	0.00999792252769395	0.0132212311223494	0.0080661721311643	0.00651192362683776	0.00644989619415266	0.00668613618479431	0	0.0234921580724543	0.016563812753304	0.0125021287127809	0.00747411737967146	0.00380171990642678	0.00262149001284128	0.00518884926809061	0.0190494053525989	0.00621409729252892	0.0116431522714847	0.0270397678964262	0.0500631939420008	0.00705389643247731	0.0160050411644084	0.0158454492827418	0.0428044167517335	0.0340824435963209	0.0277487899429315	0.0252697915856768	0.0250378271400381	0.00533333333333334	0	0.0225225225225226	0.0022127882541095	0.001872604768301	0	0.0073002974681091	0.021372723612817	0.0251412521118235	0.0784188782211802	0.112731171267757	0.0284900284900284	0.0087260034904014	0.00857632933104632	0	0.0400416457204868	0.0183079075158041	0.0155153921757337	0	0	0.0336133910265117	0.0503290747193186	0	0	0	0	0	0.0047375402690923	0.00564098324953066	0	0.0127652926955967	0.00909940254185107	0.0125136548409042	0.00369412745952914	0.00879573741169345	0.155368379917538	0.0459472872914223	0.0661097728331113	0.328110352216419	0.00214362272240086	0	0.00319488817891374	0	0.00312695434646654	0	0	0	0	0	0	0	0.0068721466674039	0.0156865712398685	0.0319381866749364	0.0543863118302054	0.00579206487112656	0	0.0098460203860334	0	0	0.0396825396825396	0	0	0.0632911392405064	0.0742240215924426	0	0	0.058852166387191	0.0476190476190476	0	0	0.00176928520877565	0.00533617929562434	0	0
A23C	-1.1824	-0.251	2	671	39.5611	0.00989413882442564	0.00231297361415546	0.0025648425853154	0.00423790296655356	0.0210862906899551	0.0154589467024845	0.0150707117123067	0.0178543663767519	0.0193225645442149	0.0144927626729932	0.0121831298755004	0.0142234365942848	0	0.00822294567151912	0.0104566657833158	0.00523995405471982	0.0153348558867313	0.00898111690917993	0.00839059033844592	0.016542824201614	0.0689130136847821	0.0390408227443788	0.038581118201835	0.0442818514873894	0.0117349664127239	0.011709774337391	0.0159231223109822	0.0211556342638888	0.032682154672612	0.0514573486056739	0.0194537082384937	0.0698131969147134	0.00929484540383254	0.00711392904249882	0.00923064047732776	0.00632893036006723	0.0295171340561304	0.0101122313446194	0.012117278929093	0.00836346738958337	0.0163359447970874	0.0140928689187834	0.0434716244917735	0.0301240544028409	0.091599948944189	0.0575305224456395	0.042133511798735	0.041014092036281	0	0.00533333333333334	0	0.055331376864759	0.000840360850949396	0.00241097793965193	0.00162123335895451	0.0078905133957531	0.325010703621444	0.233217504770928	0.257980775914651	0.556499667884068	0.0276625172890734	0.00871080139372822	0.0761198047576962	0	0.0381863202269702	0.0296980673751053	0.0949334907079577	0.0627494320759849	0.169554869012647	0.038934383807555	0	0	0.0220416661983314	0.0222699050708359	0	0	0.00596724354858789	0.0260276666983607	0.0150797288512436	0.00940411465637615	0.150164067517607	0.0744180979191398	0.0554463908291277	0.188574707032246	0.0740035468230968	0.0582705344508411	0.0483465998109179	0.0202634245187436	0.00598856688127972	0.0026123301985371	0.00319488817891374	0	0	0.00918647028703954	0.0256163944924752	0.0589970501474926	0	0	0	0	0.0170747443912277	0.00826400273619174	0.00543709694452866	0.0152611642680237	0.0209839529772419	0.00188536953242836	0.00120503705488944	0.0118483412322275	0	0.0264550264550264	0	0	0.0701754385964912	0.0742240215924426	0	0	0.0335570469798658	0.0526982586662354	0.028169014084507	0	0.126005226115791	0.0425755233413944	0.0244498810368329	0.0369262022711167
A23D	-1.1835	-0.3289	2	671	47.9312	0	0.0022764523016724	0.00124969703989541	0.0016822365123207	0.0104176181556507	0.0135270167807506	0.0205368177979239	0.00740790586187446	0.0124916188285843	0.0166946285021092	0.0276810863790259	0.00625754079401681	0	0	0.00160015393054082	0.00318123389066499	0.0134201518133641	0.00783169004055888	0.0151248494883983	0.00839449197490657	0.00467508363681735	0.00467424295326656	0.0182446842139126	0.0107071211336871	0.00297923982934417	0.00435108271641889	0.00696619279413494	0.00644703037854076	0.0047625975508994	0.0138311862800659	0.00904884562904401	0.00455996352029184	0.00782443289853269	0.0077429743399282	0.00947723105265932	0.00578083962115783	0.00844459396239762	0.0465927850251484	0.0418521194736169	0.0101228283842494	0.00404040404040404	0.0155600709043886	0.0182486094378961	0.023796800037867	0.0982300629297021	0.0991508132052768	0.0721216365748335	0.0211072091519338	0.0570740845478069	0.0788607376300677	0.050343101774703	0.0619882800733864	0	0.00022686540075773	0.000907240083865286	0	0.0127832590220862	0.0521339337263972	0.0623740828850784	0.0802918481239128	0	0	0	0	0.0035954886079782	0.0239665359276668	0.0234819820150673	0.0157232704402516	0	0.00954653937947494	0.0221238938053098	0	0	0	0	0	0.00459455782253668	0.006818875297729	0.00472156936780011	0.00351123595505618	0.0301043799801071	0.0652970712971784	0.0175986682035793	0.00653931041144736	0.0343122421367851	0.0390097675030359	0.0423021060275963	0.308831764940416	0	0	0	0	0	0.010763706325282	0.0281133433427825	0	0.0746268656716418	0	0	0	0.0149217311372851	0.0186697991208411	0.00650574702574608	0.0433052365808477	0.00678841025435816	0.00252684775742262	0.0250870036346248	0	0	0	0	0	0	0	0	0	0	0.0436681222707424	0	0	0.0200993962124009	0.0152878893860541	0.0126809368704457	0.0433153472201811
A23F	-1.0828	-0.1298	2	671	32.1505	0.00302838278531484	0.00217886672825825	0.00450892949480345	0.00630308489414988	0.00838324909840723	0.0079250742754299	0.0108945310786272	0.0139107584481481	0.00797819453416577	0.0066697430257699	0.0101409074520252	0.0131525344229565	0.0210970464135022	0.00406355382722816	0.00669134175142142	0.00642762101655012	0.00501772720947046	0.0233083205741256	0.024455397858007	0.0123522216083623	0.0042517006802721	0.00406906658356441	0.00585909824167859	0.00094745245667631	0.000947491132244556	0.0082893083984028	0.00734172741486131	0.00477904944217091	0.0185013876040703	0	0.0485505672109983	0.164125168933702	0.00716742264747455	0.013025404707783	0.0111885717388716	0.00616712744116868	0.0103894027203889	0.002665891895576	0.00333202749854832	0.0186592944911929	0	0	0.00484574407457091	0	0.0942820748067024	0.0542806061487697	0.0108451123260891	0.0143104170706878	0	0.0249236698151729	0	0.026595744680851	0.0108153790691757	0	0.000387446726075164	0.00183318056828598	0.0336464720925632	0	0	0	0.0660035798551786	0.0460151250727167	0	0	0.00555092978073828	0.00364896916621054	0	0	0.119047619047619	0.0743494423791822	0.0232288037166086	0	0.0021117094287826	0.0191570881226054	0	0	0	0	0.000805671930389946	0	0.118014078534835	0.0648313432733827	0.0302009249349301	0.145454966975281	0.0430596468885986	0	0	0	0.0135095837030449	0.00554144560568414	0	0	0	0.0144404332129964	0.0084530853761623	0	0	0	0	0	0.00800706377686014	0	0	0.0132450331125828	0.026365364606748	0	0.0537182782521507	0.126833671857369	0	0	0	0	0.320291522823168	0.087719298245614	0	0	0	0	0	0	0	0.00219901044529962	0.00792393026941362	0
A23G	-1.0001	-0.0684	2	671	35.3996	0.0246870397446391	0.00890680506437421	0.00424410571646128	0.00504520810965533	0.0481926050090126	0.0318021341070244	0.02756023277828	0.0259670687182873	0.0534455192671303	0.0325212625313158	0.0262603888717663	0.0277526723847554	0	0.0289253357405129	0.00845966855827239	0.00606568422592131	0.0925490697587586	0.1180193607887	0.0849835974174016	0.0393274368667595	0.0619023130491224	0.0412619431429197	0.0362181844164978	0.0258390784579007	0.0285558531173293	0.0354179282223839	0.0314231623566028	0.026464485538824	0.125826952986954	0.129096571252675	0.233059296765689	0.40691551772387	0.0135206825693178	0.0101538267768374	0.00797613219391604	0.00563220981369042	0.0363584251867449	0.0229179430461022	0.017129246642246	0.0173607482930416	0.0449476754160234	0.032940186017801	0.0320807334119545	0.0334661034929806	0.0602353755555287	0.0585563471497338	0.0515856969781068	0.0550731459943463	0.0222301807840046	0.0519237425218597	0.019154435521093	0.028735632183908	0.000334476126766452	0.00478180908715778	0.0015938795027096	0.00354783976827684	0.0770006947211998	0.220824895433227	0.414147430606102	0.869540171111291	0.0854700854700854	0	0.0398915587339031	0	0.0598657651333608	0.114608457114616	0.169585665387208	0.100636851860653	0.186000150455127	0.010840108401084	0.169796388229369	0	0	0.00438212094653812	0	0	0.0123493505844411	0.00353688475161724	0.0100101051036657	0.0102337062706436	0.152232008315267	0.17627675729194	0.183163501514759	0.517890866974616	0.0694199042522532	0.0963959853818819	0.043504119399995	0.110891640053641	0.00849473326537546	0.0221385564696512	0	0.0108225108225108	0.00522875816993464	0.0101356685015419	0	0.139187595733095	0	0	0	0	0.0557096208102632	0.0103119955087776	0.0176614805301283	0.0471961148806217	0.00172131852999397	0.00756025263946649	0	0.111951634463483	0	0.0264550264550264	0	0	0	0.0555555555555556	0.273972602739726	0	0.0977424956586456	0	0	0	0.00227531285551764	0.0152154897993498	0.00973201410694472	0.0514670047270623
A23J	-1.1677	-0.2896	2	671	54.0178	0.00358319003855026	0.00028735632183908	0.000419626784668485	0.00058979276568813	0.0106653534057214	0.00813520616861403	0.00697546825776725	0.00615907818522104	0.00876106646352857	0.0069311217298136	0.00560439181135291	0.00584379106577619	0	0	0.00378680765293352	0.00509151342720746	0.0128992707441985	0.0138481883480253	0.00434693592622705	0.000955474871010892	0.0200256171698025	0.0105555698271562	0.00863294377714725	0.00628258042474799	0.00546454096656952	0.00609920547588554	0.00796067141806075	0.00590420947535628	0.00741839762611276	0.00676520780615736	0.0121408703090966	0.00120199531221828	0.00655925102888251	0.00420323657018527	0.00213598349679908	0.00237732131297899	0.0555680420531888	0.0471055632716963	0.0427241036928114	0.0212453988170004	0.00508259212198222	0	0.00897989318306113	0.00652313161691886	0.02277300416922	0.0313681492415105	0.0405472035923492	0.0400152979506192	0.0452299559004887	0.0522222217197656	0.0834764807736957	0.0172413793103448	0.000363339086202198	0.00255614187001601	0.00116101285692571	0.000643190223508602	0.054879314693284	0.0916819791322709	0.163568765466756	0.0526834807089585	0	0	0	0	0.0490911692544745	0.0343217493792614	0.0663696804410255	0	0.0334704282072702	0.010840108401084	0.0221238938053098	0	0.00465549348230912	0	0	0	0	0.00236498870717892	0.003813882532418	0.0116134750766897	0.0310389308109478	0.0206284113832111	0.0161034293648849	0.0404925432246612	0.00260824204486176	0.0330767701042393	0.00375375375375376	0.0527565733672604	0.00259067357512954	0.00208986415882968	0	0	0.00430663221360896	0	0	0	0	0	0	0	0.0015537731412765	0.00414686946740036	0.00195693274919638	0.0292135271701152	0.00686743831324398	0	0.0188679245283019	0.192008679379072	0	0.0165837479270315	0	0	0	0	0	0	0.294260831935955	0.0476190476190476	0	0	0.0453734825187619	0.00686440899327343	0.00723689025973415	0.0470495847168918
A23K	-1.0871	-0.3237	2	671	79.8022	0.00659594927652724	0.00626208584881748	0.00608540263455273	0.0169304214409186	0.0284717848048872	0.0239614319168695	0.0287228909915197	0.0262001012046201	0.0324003293133002	0.0263297275409515	0.0310888527545397	0.0275884404221271	0.0355871886120996	0.00567265376344192	0.0273750903425369	0.013585060576138	0.0295153143005981	0.0336714058876178	0.0276293415045426	0.0221487106439137	0.0432835240619599	0.0415732257694867	0.0332309850267594	0.0376458042755389	0.0235502971498578	0.0284754671949525	0.020789279664365	0.0161092966188084	0.0185371447785616	0.0189864426596325	0.0197431552996633	0.0417113004367663	0.0108109297163605	0.00640253139570575	0.010372114811852	0.00776937641475448	0.0433956824102658	0.0338702718773908	0.0319092549823942	0.0286760600289329	0.0313045497453294	0.0338249774776514	0.0698193079160326	0.10723950596904	0.100786229051311	0.0817005535112204	0.0968328326102094	0.0474941079542269	0.174675796836259	0.0789802248903248	0.227697683291533	0.542165950144674	0.00322969412941071	0.00431071714876855	0.004172485741281	0.000478194338179036	0.317951002855696	0.330736867270249	0.322420395926857	0.381454412000631	0	0.0342292942375946	0.0670455484761593	0.21505376344086	0.132699621446274	0.109400503260419	0.0474419771342587	0.0250451974589906	0.329212687878903	0.12073827737125	0	0.0396825396825396	0.00629455173099646	0.0402533906870695	0	0	0.0170539655931724	0.0164188073470874	0.00392829387986171	0.0240512256440207	0.109559562896205	0.132867260457865	0.0966256318417342	0.182851233157119	0.110908480817707	0.099311741803959	0.0597457475052408	0.0973714103019929	0.00224971878515186	0.00781097441905878	0.00425985090521832	0	0.0806327459917057	0.00966223663044328	0.0965588122484091	0.0196656833824975	0.0465116279069768	0	0.442992011619463	0.416666666666666	0.0166207179624867	0.0240040354573536	0.00128238009746089	0.0343616073931793	0.0180143798204105	0.0380667401397225	0.00590468156895824	0	0	0.0165837479270315	0	0	0	0.080896686159844	0.045662100456621	0	0.0344827586206896	0.139194139194139	0	0	0.0321831084231941	0.0275920732466766	0.00715971977863792	0.0321590385769071
